# date irTemp ambientTemp pressure humidity acceleration(x y z) magnetometer(x y z) gyroscope(x y z)
2014-5-24T22:13:45.403 30.99 27.16 625.79 27.27 -0.05 0.33 0.91 -5.71 20.57 -3.30 2.95 0.18 -1.17
2014-5-24T22:13:46.409 31.01 27.16 625.78 27.27 -0.06 0.33 0.89 -5.74 20.32 -3.20 2.76 0.34 -1.12
2014-5-24T22:13:47.415 31.03 27.16 647.65 27.27 -0.06 0.31 0.89 -5.74 20.32 -3.20 2.94 0.35 -1.37
2014-5-24T22:13:48.422 30.99 27.16 647.67 27.27 -0.06 0.33 0.91 -5.68 20.45 -3.88 2.67 0.34 -1.15
2014-5-24T22:13:49.429 31.01 27.16 647.67 27.27 -0.05 0.33 0.89 -5.68 20.45 -3.88 2.88 0.32 -1.04
2014-5-24T22:13:50.436 30.99 27.16 647.66 27.27 -0.06 0.34 0.89 -5.58 20.36 -3.42 2.73 0.37 -1.23
2014-5-24T22:13:51.444 31.05 27.16 611.22 27.27 -0.05 0.31 0.89 -5.58 20.36 -3.42 2.82 0.45 -1.01
2014-5-24T22:13:52.451 30.99 27.16 611.21 27.27 -0.05 0.34 0.89 -5.55 20.45 -3.42 2.75 0.27 -1.17
2014-5-24T22:13:53.459 31.01 27.16 640.37 27.27 -0.05 0.33 0.88 -5.55 20.45 -3.42 2.77 0.43 -0.98
2014-5-24T22:13:54.466 31.01 27.16 640.35 27.27 -0.05 0.30 0.91 -5.77 20.32 -3.30 2.69 0.21 -1.16
2014-5-24T22:13:55.473 31.05 27.16 618.49 27.27 -0.06 0.31 0.89 -5.77 20.32 -3.30 2.90 0.44 -0.92
2014-5-24T22:13:56.480 31.01 27.16 618.50 27.27 -0.05 0.31 0.91 -5.74 20.51 -3.11 2.94 0.47 -1.26
2014-5-24T22:13:57.486 31.03 27.16 625.78 27.27 -0.06 0.33 0.89 -5.74 20.51 -3.11 2.98 0.24 -1.14
2014-5-24T22:13:58.494 31.03 27.16 625.79 27.27 -0.05 0.33 0.91 -5.68 20.48 -3.66 2.78 0.40 -1.13
2014-5-24T22:13:59.500 31.01 27.16 640.37 27.27 -0.05 0.31 0.91 -5.68 20.48 -3.66 2.85 0.17 -1.12
2014-5-24T22:14:0.508 30.99 27.16 640.37 27.27 -0.05 0.33 0.89 -5.80 20.42 -3.78 2.73 0.32 -1.20
2014-5-24T22:14:1.516 30.97 27.16 640.36 27.27 -0.06 0.33 0.89 -5.80 20.42 -3.78 2.83 0.16 -1.08
2014-5-24T22:14:2.523 30.97 27.16 633.07 27.27 -0.05 0.33 0.91 -5.49 20.54 -3.08 2.93 0.25 -1.09
2014-5-24T22:14:3.530 30.97 27.16 633.07 27.27 -0.05 0.33 0.91 -5.49 20.54 -3.08 2.95 0.27 -1.08
2014-5-24T22:14:4.535 30.97 27.16 633.07 27.27 -0.05 0.31 0.89 -5.58 20.36 -3.42 2.74 0.27 -1.26
2014-5-24T22:14:5.541 31.03 27.16 633.08 27.27 -0.06 0.33 0.89 -5.58 20.36 -3.42 2.97 0.40 -0.96
2014-5-24T22:14:6.547 31.07 27.16 625.80 27.27 -0.05 0.31 0.89 -5.46 20.39 -3.05 2.95 0.14 -1.13
2014-5-24T22:14:7.555 30.92 27.16 625.79 27.27 -0.06 0.33 0.89 -5.46 20.39 -3.05 2.86 0.40 -1.14
2014-5-24T22:14:8.561 31.03 27.16 640.37 27.27 -0.05 0.33 0.88 -5.49 20.39 -3.57 3.07 0.34 -1.27
2014-5-24T22:14:9.567 31.01 27.16 640.33 27.27 -0.05 0.34 0.89 -5.49 20.39 -3.57 2.78 0.31 -1.14
2014-5-24T22:14:10.575 30.97 27.16 633.04 27.27 -0.05 0.33 0.89 -5.43 20.48 -3.78 2.86 0.18 -1.11
2014-5-24T22:14:11.583 31.05 27.16 633.06 27.27 -0.05 0.33 0.89 -5.43 20.48 -3.78 2.91 0.37 -1.23
2014-5-24T22:14:12.589 31.01 27.16 633.06 27.27 -0.06 0.33 0.89 -5.65 20.51 -3.63 3.02 0.27 -1.30
2014-5-24T22:14:13.597 30.99 27.16 633.10 27.27 -0.06 0.33 0.89 -5.65 20.51 -3.63 2.75 0.24 -1.12
2014-5-24T22:14:14.604 31.01 27.16 625.81 27.27 -0.05 0.33 0.91 -5.71 20.48 -3.42 2.97 0.32 -1.14
2014-5-24T22:14:15.612 30.94 27.16 625.81 27.27 -0.05 0.33 0.89 -5.71 20.48 -3.42 2.83 0.37 -1.14
2014-5-24T22:14:16.618 31.05 27.16 625.78 27.27 -0.03 0.34 0.89 -5.58 20.42 -3.51 3.01 0.38 -1.20
2014-5-24T22:14:17.632 30.99 27.16 633.07 27.27 -0.05 0.33 0.91 -5.58 20.42 -3.51 2.74 0.36 -1.13
2014-5-24T22:14:18.649 31.01 27.16 633.04 27.27 -0.06 0.33 0.89 -5.58 20.60 -3.48 2.94 0.43 -1.05
2014-5-24T22:14:19.657 30.99 27.16 640.32 27.27 -0.06 0.33 0.91 -5.58 20.60 -3.48 2.61 0.42 -1.03
2014-5-24T22:14:20.665 31.03 27.16 640.33 27.27 -0.05 0.33 0.89 -5.65 20.39 -3.88 2.91 0.29 -1.13
2014-5-24T22:14:21.671 30.94 27.16 625.76 27.27 -0.05 0.33 0.89 -5.65 20.39 -3.88 2.88 0.26 -1.25
2014-5-24T22:14:22.679 31.01 27.16 625.78 27.27 -0.05 0.31 0.89 -5.55 20.78 -3.11 2.95 0.34 -1.15
2014-5-24T22:14:23.694 31.03 27.16 654.93 27.27 -0.05 0.33 0.89 -5.55 20.78 -3.11 2.91 0.22 -1.26
2014-5-24T22:14:24.700 30.97 27.16 654.91 27.27 -0.05 0.33 0.89 -5.65 20.39 -3.39 2.97 0.25 -0.95
2014-5-24T22:14:25.707 31.01 27.16 625.76 27.27 -0.05 0.31 0.91 -5.65 20.39 -3.39 2.88 0.36 -1.12
2014-5-24T22:14:26.714 30.94 27.16 625.76 27.27 -0.06 0.33 0.89 -5.68 20.36 -3.69 2.91 0.31 -1.24
2014-5-24T22:14:27.722 31.03 27.16 618.47 27.27 -0.05 0.36 0.91 -5.68 20.36 -3.69 2.91 0.37 -1.15
2014-5-24T22:14:28.733 30.94 27.16 618.48 27.27 -0.05 0.34 0.89 -5.49 20.42 -2.99 2.71 0.30 -1.22
2014-5-24T22:14:29.741 30.94 27.16 618.48 27.27 -0.06 0.34 0.91 -5.49 20.42 -2.99 2.87 0.40 -1.25
2014-5-24T22:14:30.749 30.92 27.16 640.35 27.27 -0.06 0.33 0.89 -5.55 20.42 -3.42 2.78 0.33 -0.99
2014-5-24T22:14:31.757 30.97 27.16 640.34 27.27 -0.05 0.34 0.89 -5.55 20.42 -3.42 2.79 0.23 -1.30
2014-5-24T22:14:32.764 30.99 27.16 633.05 27.27 -0.05 0.33 0.89 -5.62 20.26 -4.30 2.96 0.44 -1.24
2014-5-24T22:14:33.772 30.97 27.16 633.04 27.27 -0.06 0.33 0.89 -5.62 20.26 -4.30 2.77 0.34 -1.15
2014-5-24T22:14:34.780 30.99 27.16 625.75 27.27 -0.05 0.33 0.91 -5.34 20.29 -2.93 2.91 0.21 -1.08
2014-5-24T22:14:35.787 30.97 27.16 625.76 27.27 -0.06 0.34 0.89 -5.34 20.29 -2.93 2.75 0.43 -1.09
2014-5-24T22:14:36.795 30.92 27.16 654.91 27.27 -0.05 0.31 0.89 -5.89 20.66 -3.60 2.85 0.18 -1.07
2014-5-24T22:14:37.803 30.94 27.16 654.90 27.27 -0.05 0.33 0.89 -5.89 20.66 -3.60 2.94 0.34 -0.99
2014-5-24T22:14:38.810 30.94 27.16 633.04 27.27 -0.05 0.31 0.89 -5.49 20.42 -3.45 2.94 0.43 -1.24
2014-5-24T22:14:39.818 30.94 27.16 633.04 27.27 -0.05 0.33 0.88 -5.49 20.42 -3.45 2.85 0.37 -1.16
2014-5-24T22:14:40.825 30.94 27.16 633.04 27.27 -0.05 0.33 0.91 -5.49 20.39 -3.30 2.75 0.27 -1.27
2014-5-24T22:14:41.833 30.94 27.16 633.05 27.27 -0.05 0.33 0.89 -5.49 20.39 -3.30 2.93 0.34 -1.17
2014-5-24T22:14:42.839 30.94 27.16 618.47 27.27 -0.06 0.31 0.89 -5.52 20.48 -3.51 2.82 0.41 -1.30
2014-5-24T22:14:43.847 30.94 27.16 618.48 27.27 -0.06 0.31 0.89 -5.52 20.48 -3.51 2.94 0.43 -1.24
2014-5-24T22:14:44.855 30.99 27.16 618.48 27.27 -0.05 0.33 0.91 -5.62 20.45 -3.17 2.90 0.35 -1.02
2014-5-24T22:14:45.862 30.94 27.16 647.63 27.27 -0.05 0.31 0.89 -5.62 20.45 -3.17 3.09 0.49 -1.02
2014-5-24T22:14:46.870 30.90 27.16 647.62 27.27 -0.06 0.31 0.91 -5.62 20.42 -3.51 2.94 0.47 -1.05
2014-5-24T22:14:47.877 30.99 27.16 647.62 27.27 -0.05 0.33 0.89 -5.62 20.42 -3.51 2.75 0.28 -1.06
2014-5-24T22:14:48.885 30.97 27.16 647.62 27.27 -0.05 0.33 0.89 -5.71 20.26 -2.99 2.85 0.29 -1.13
2014-5-24T22:14:49.892 30.90 27.16 647.62 27.27 -0.06 0.33 0.89 -5.71 20.26 -2.99 2.79 0.19 -1.21
2014-5-24T22:14:50.900 30.99 27.16 647.64 27.27 -0.06 0.31 0.89 -5.49 20.29 -3.08 2.72 0.27 -1.34
2014-5-24T22:14:51.907 30.92 27.16 625.78 27.27 -0.06 0.33 0.91 -5.49 20.29 -3.08 2.98 0.31 -1.07
2014-5-24T22:14:52.915 30.94 27.16 625.76 27.27 -0.05 0.33 0.89 -5.68 20.29 -3.75 2.91 0.11 -1.12
2014-5-24T22:14:53.923 30.94 27.16 625.76 27.27 -0.06 0.34 0.89 -5.68 20.29 -3.75 2.74 0.31 -1.17
2014-5-24T22:14:54.930 30.94 27.16 625.78 27.27 -0.05 0.31 0.91 -5.55 20.36 -3.63 2.95 0.35 -1.24
2014-5-24T22:14:55.938 30.99 27.16 633.07 27.27 -0.05 0.30 0.89 -5.55 20.36 -3.63 2.96 0.36 -1.12
2014-5-24T22:14:56.945 31.01 27.16 633.03 27.27 -0.06 0.33 0.91 -5.49 20.20 -2.75 2.74 0.34 -1.11
2014-5-24T22:14:57.954 30.99 27.16 647.61 27.27 -0.06 0.31 0.89 -5.49 20.20 -2.75 2.82 0.12 -1.21
2014-5-24T22:14:58.963 31.01 27.16 647.63 27.27 -0.06 0.33 0.89 -5.55 20.54 -3.42 2.77 0.27 -0.95
2014-5-24T22:14:59.969 30.90 27.16 647.63 27.27 -0.06 0.31 0.91 -5.55 20.54 -3.42 2.79 0.43 -1.00
2014-5-24T22:15:0.977 30.99 27.16 640.34 27.27 -0.05 0.33 0.89 -5.55 20.39 -3.88 2.79 0.29 -1.04
2014-5-24T22:15:1.985 30.99 27.16 640.33 27.27 -0.05 0.33 0.91 -5.55 20.39 -3.88 2.72 0.38 -1.05
2014-5-24T22:15:2.992 30.99 27.16 676.77 27.27 -0.05 0.33 0.89 -5.55 20.42 -3.81 2.87 0.27 -1.11
2014-5-24T22:15:3.999 30.97 27.16 676.79 27.27 -0.05 0.33 0.89 -5.55 20.42 -3.81 3.02 0.52 -1.24
2014-5-24T22:15:5.006 31.01 27.16 647.64 27.27 -0.05 0.33 0.89 -5.62 20.51 -2.99 2.91 0.40 -1.05
2014-5-24T22:15:6.014 30.92 27.16 647.64 27.27 -0.06 0.33 0.89 -5.62 20.51 -2.99 2.91 0.45 -1.03
2014-5-24T22:15:7.021 30.92 27.16 647.64 27.27 -0.05 0.33 0.89 -5.46 20.39 -3.66 2.82 0.31 -1.08
2014-5-24T22:15:8.028 30.97 27.16 647.59 27.27 -0.06 0.33 0.89 -5.46 20.39 -3.66 2.78 0.43 -1.10
2014-5-24T22:15:9.035 30.97 27.16 669.45 27.27 -0.05 0.33 0.91 -5.58 20.57 -3.72 2.85 0.34 -1.14
2014-5-24T22:15:10.043 31.03 27.16 669.48 27.27 -0.06 0.34 0.89 -5.58 20.57 -3.72 2.97 0.31 -1.21
2014-5-24T22:15:11.050 30.99 27.16 662.19 27.27 -0.05 0.31 0.89 -5.55 20.48 -3.45 2.86 0.37 -1.12
2014-5-24T22:15:12.057 30.97 27.16 662.21 27.27 -0.05 0.33 0.89 -5.55 20.48 -3.45 2.81 0.41 -1.27
2014-5-24T22:15:13.064 30.97 27.16 662.21 27.27 -0.06 0.33 0.89 -5.52 20.45 -3.30 2.91 0.27 -1.06
2014-5-24T22:15:14.072 30.97 27.16 662.17 27.27 -0.05 0.33 0.89 -5.52 20.45 -3.30 2.82 0.46 -0.99
2014-5-24T22:15:15.080 30.94 27.16 662.17 27.27 -0.05 0.33 0.91 -5.40 20.48 -3.30 2.91 0.39 -1.23
2014-5-24T22:15:16.087 30.90 27.16 684.04 27.27 -0.06 0.33 0.89 -5.40 20.48 -3.30 2.96 0.50 -1.17
2014-5-24T22:15:17.094 30.89 27.13 684.05 27.27 -0.05 0.31 0.89 -5.62 20.36 -3.66 2.96 0.50 -1.17
2014-5-24T22:15:18.102 30.92 27.16 647.61 27.27 -0.05 0.33 0.89 -5.62 20.36 -3.66 2.89 0.32 -1.28
2014-5-24T22:15:19.110 30.87 27.13 647.61 27.27 -0.05 0.33 0.91 -5.55 20.42 -3.30 3.02 0.49 -1.21
2014-5-24T22:15:20.117 30.87 27.13 647.61 27.27 -0.05 0.33 0.91 -5.55 20.42 -3.30 3.02 0.49 -1.21
2014-5-24T22:15:21.124 30.99 27.16 647.59 27.27 -0.05 0.34 0.91 -5.65 20.42 -3.57 3.04 0.18 -1.19
2014-5-24T22:15:22.132 30.89 27.13 662.17 27.27 -0.06 0.33 0.89 -5.65 20.42 -3.57 2.82 0.37 -1.10
2014-5-24T22:15:23.140 30.92 27.16 662.19 27.27 -0.06 0.34 0.89 -5.49 20.45 -3.88 2.92 0.27 -1.13
2014-5-24T22:15:24.146 30.89 27.13 662.19 27.27 -0.05 0.34 0.91 -5.49 20.45 -3.88 2.89 0.23 -1.19
2014-5-24T22:15:25.154 30.91 27.13 662.17 27.27 -0.06 0.31 0.89 -5.58 20.57 -3.27 2.99 0.21 -1.03
2014-5-24T22:15:26.162 30.89 27.13 654.89 27.27 -0.05 0.34 0.89 -5.58 20.57 -3.27 2.92 0.18 -1.20
2014-5-24T22:15:27.168 30.85 27.13 654.89 27.27 -0.05 0.33 0.89 -5.55 20.54 -3.30 2.82 0.35 -1.22
2014-5-24T22:15:28.175 30.85 27.13 654.89 27.27 -0.06 0.34 0.89 -5.55 20.54 -3.30 2.99 0.56 -1.09
2014-5-24T22:15:29.182 30.89 27.13 654.89 27.27 -0.06 0.30 0.89 -5.46 20.63 -3.14 2.83 0.35 -1.23
2014-5-24T22:15:30.190 30.91 27.13 654.89 27.27 -0.05 0.33 0.91 -5.46 20.63 -3.14 2.87 0.40 -1.08
2014-5-24T22:15:31.197 30.91 27.13 640.31 27.27 -0.03 0.34 0.91 -5.58 20.45 -3.36 2.73 0.45 -1.09
2014-5-24T22:15:32.205 30.89 27.13 640.28 27.27 -0.06 0.34 0.89 -5.58 20.45 -3.36 2.76 0.34 -1.18
2014-5-24T22:15:33.212 30.89 27.13 662.15 27.27 -0.05 0.33 0.91 -5.37 20.63 -3.51 2.82 0.50 -1.07
2014-5-24T22:15:34.218 30.89 27.13 662.18 27.27 -0.05 0.33 0.89 -5.37 20.63 -3.51 2.90 0.41 -1.17
2014-5-24T22:15:35.225 30.89 27.13 662.18 27.27 -0.06 0.31 0.89 -5.52 20.63 -3.20 2.82 0.46 -1.26
2014-5-24T22:15:36.232 30.93 27.13 662.18 27.27 -0.05 0.34 0.89 -5.52 20.63 -3.20 2.98 0.40 -1.27
2014-5-24T22:15:37.240 30.93 27.13 662.18 27.27 -0.05 0.33 0.89 -5.49 20.39 -3.72 2.94 0.36 -1.02
2014-5-24T22:15:38.247 30.87 27.13 662.18 27.27 -0.06 0.33 0.89 -5.52 20.54 -2.90 2.83 0.52 -1.19
2014-5-24T22:15:39.255 30.87 27.13 654.89 27.27 -0.06 0.34 0.91 -5.52 20.54 -2.90 2.68 0.38 -1.24
2014-5-24T22:15:40.263 30.89 27.13 654.89 27.27 -0.06 0.33 0.91 -5.52 20.54 -2.90 2.95 0.31 -0.99
2014-5-24T22:15:41.269 30.89 27.13 676.75 27.27 -0.05 0.33 0.91 -5.49 20.54 -3.14 2.84 0.40 -0.95
2014-5-24T22:15:42.276 30.89 27.13 676.74 27.27 -0.05 0.33 0.91 -5.52 20.48 -3.66 2.75 0.32 -1.12
2014-5-24T22:15:43.283 30.89 27.13 662.17 27.27 -0.06 0.31 0.91 -5.52 20.48 -3.66 3.06 0.43 -1.21
2014-5-24T22:15:44.291 30.91 27.13 662.17 27.27 -0.05 0.31 0.92 -5.52 20.48 -3.66 2.96 0.21 -0.98
2014-5-24T22:15:45.298 30.91 27.13 662.17 27.27 -0.05 0.33 0.89 -5.37 20.45 -3.27 2.92 0.53 -1.09
2014-5-24T22:15:46.305 30.89 27.13 654.89 27.27 -0.06 0.36 0.91 -5.71 20.57 -3.48 3.08 0.26 -0.90
2014-5-24T22:15:47.312 30.87 27.13 654.89 27.27 -0.05 0.33 0.89 -5.71 20.57 -3.48 2.96 0.40 -1.04
2014-5-24T22:15:48.318 30.96 27.13 669.47 27.27 -0.05 0.33 0.89 -5.71 20.51 -3.23 2.91 0.39 -0.89
2014-5-24T22:15:49.326 30.91 27.13 669.48 27.27 -0.05 0.33 0.89 -5.71 20.51 -3.23 2.91 0.41 -1.25
2014-5-24T22:15:50.334 30.87 27.13 654.90 27.27 -0.06 0.31 0.89 -5.80 20.48 -2.96 2.84 0.37 -1.21
2014-5-24T22:15:51.340 30.89 27.13 654.86 27.27 -0.06 0.33 0.89 -5.80 20.48 -2.96 2.74 0.27 -1.08
2014-5-24T22:15:52.347 30.91 27.13 676.73 27.27 -0.03 0.34 0.89 -5.68 20.51 -3.69 2.74 0.50 -1.15
2014-5-24T22:15:53.354 30.91 27.13 676.73 27.27 -0.03 0.34 0.89 -5.68 20.51 -3.69 2.86 0.49 -1.11
2014-5-24T22:15:54.362 30.91 27.13 647.58 27.27 -0.05 0.33 0.89 -5.77 20.45 -3.66 2.81 0.42 -1.18
2014-5-24T22:15:55.369 30.83 27.13 647.59 27.27 -0.06 0.33 0.89 -5.77 20.45 -3.66 2.91 0.25 -1.21
2014-5-24T22:15:56.375 30.89 27.13 676.74 27.27 -0.05 0.33 0.91 -5.55 20.39 -3.42 2.85 0.43 -1.11
2014-5-24T22:15:57.383 30.83 27.13 676.73 27.27 -0.05 0.33 0.91 -5.55 20.39 -3.42 2.95 0.33 -1.27
2014-5-24T22:15:58.389 30.87 27.13 662.15 27.27 -0.05 0.33 0.89 -5.58 20.63 -3.20 2.61 0.40 -1.09
2014-5-24T22:15:59.397 30.89 27.13 662.15 27.27 -0.06 0.33 0.89 -5.58 20.63 -3.20 2.82 0.50 -1.16
2014-5-24T22:16:0.403 30.87 27.13 662.13 27.27 -0.05 0.33 0.91 -5.62 20.51 -3.48 2.85 0.48 -1.04
2014-5-24T22:16:1.411 30.89 27.13 625.69 27.27 -0.05 0.33 0.91 -5.62 20.51 -3.48 3.05 0.43 -1.06
2014-5-24T22:16:2.419 30.91 27.13 625.70 27.27 -0.06 0.31 0.89 -5.74 20.45 -3.11 2.88 0.28 -1.17
2014-5-24T22:16:3.426 30.89 27.13 684.00 27.27 -0.05 0.33 0.89 -5.74 20.45 -3.11 3.00 0.43 -1.22
2014-5-24T22:16:4.434 30.80 27.13 683.99 27.27 -0.05 0.33 0.89 -5.52 20.54 -3.27 2.78 0.34 -1.17
2014-5-24T22:16:5.441 30.87 27.13 669.42 27.27 -0.06 0.33 0.89 -5.52 20.54 -3.27 2.91 0.40 -1.17
2014-5-24T22:16:6.448 30.89 27.13 669.41 27.27 -0.06 0.33 0.89 -5.49 20.42 -3.17 2.94 0.34 -1.17
2014-5-24T22:16:7.455 30.85 27.13 662.12 27.27 -0.05 0.33 0.91 -5.49 20.42 -3.17 2.94 0.33 -1.30
2014-5-24T22:16:8.462 30.89 27.13 662.15 27.27 -0.06 0.33 0.91 -5.52 20.48 -3.30 2.85 0.25 -1.07
2014-5-24T22:16:9.470 30.85 27.13 669.44 27.27 -0.06 0.33 0.88 -5.52 20.48 -3.30 2.98 0.31 -1.19
2014-5-24T22:16:10.477 30.87 27.13 669.44 27.27 -0.05 0.33 0.91 -5.34 20.39 -3.39 2.87 0.20 -1.13
2014-5-24T22:16:11.485 30.85 27.13 691.30 27.27 -0.05 0.33 0.91 -5.34 20.39 -3.39 2.96 0.40 -1.03
2014-5-24T22:16:12.493 30.80 27.13 691.30 27.27 -0.06 0.31 0.89 -5.68 20.42 -3.20 2.93 0.25 -1.06
2014-5-24T22:16:13.500 30.85 27.13 684.02 27.27 -0.06 0.33 0.91 -5.68 20.42 -3.20 2.97 0.35 -1.14
2014-5-24T22:16:14.507 30.80 27.13 684.02 27.27 -0.05 0.33 0.91 -5.65 20.39 -3.20 3.00 0.28 -1.13
2014-5-24T22:16:15.513 30.80 27.13 683.98 27.27 -0.06 0.33 0.89 -5.65 20.39 -3.20 2.88 0.24 -1.20
2014-5-24T22:16:16.520 30.83 27.13 683.98 27.27 -0.06 0.33 0.89 -5.68 20.54 -3.33 2.94 0.37 -1.34
2014-5-24T22:16:17.526 30.83 27.13 683.98 27.27 -0.05 0.33 0.89 -5.68 20.54 -3.33 2.88 0.40 -1.06
2014-5-24T22:16:18.534 30.85 27.13 662.12 27.27 -0.05 0.31 0.91 -5.71 20.42 -3.66 2.98 0.53 -1.15
2014-5-24T22:16:19.540 30.79 27.09 662.13 27.27 -0.05 0.33 0.89 -5.71 20.42 -3.66 2.94 0.34 -1.01
2014-5-24T22:16:20.548 30.82 27.09 684.00 27.27 -0.06 0.31 0.91 -5.46 20.36 -3.54 3.01 0.47 -1.40
2014-5-24T22:16:21.556 30.79 27.09 684.00 27.27 -0.05 0.31 0.91 -5.46 20.36 -3.54 2.83 0.33 -1.29
2014-5-24T22:16:22.563 30.84 27.09 684.00 27.27 -0.06 0.33 0.89 -5.74 20.54 -3.48 2.79 0.36 -1.04
2014-5-24T22:16:23.571 30.79 27.09 684.01 27.27 -0.05 0.33 0.89 -5.74 20.54 -3.48 2.90 0.20 -1.20
2014-5-24T22:16:24.578 30.79 27.09 698.58 27.27 -0.06 0.33 0.89 -5.46 20.32 -3.33 2.97 0.37 -1.07
2014-5-24T22:16:25.586 30.79 27.09 698.55 27.27 -0.05 0.33 0.89 -5.46 20.32 -3.33 2.80 0.35 -1.12
2014-5-24T22:16:26.594 30.77 27.09 683.97 27.27 -0.05 0.33 0.88 -5.46 20.32 -3.45 2.82 0.43 -1.10
2014-5-24T22:16:27.602 30.73 27.09 683.99 27.27 -0.05 0.31 0.91 -5.46 20.32 -3.45 2.81 0.31 -1.15
2014-5-24T22:16:28.610 30.75 27.09 676.71 27.27 -0.05 0.33 0.89 -5.55 20.42 -3.36 2.98 0.34 -1.16
2014-5-24T22:16:29.617 30.71 27.09 676.71 27.27 -0.05 0.34 0.91 -5.55 20.42 -3.36 2.88 0.24 -1.05
2014-5-24T22:16:30.625 30.84 27.09 676.69 27.27 -0.05 0.33 0.91 -5.80 20.45 -3.57 2.98 0.38 -1.06
2014-5-24T22:16:31.632 30.77 27.09 683.98 27.27 -0.03 0.33 0.91 -5.80 20.45 -3.57 2.91 0.41 -1.11
2014-5-24T22:16:32.639 30.82 27.09 683.97 27.27 -0.05 0.31 0.89 -5.52 20.51 -2.78 2.88 0.48 -1.10
2014-5-24T22:16:33.651 30.77 27.09 669.39 27.27 -0.05 0.33 0.89 -5.52 20.51 -2.78 2.80 0.24 -1.11
2014-5-24T22:16:34.660 30.79 27.09 669.41 27.27 -0.05 0.33 0.89 -5.62 20.60 -3.54 2.67 0.43 -1.25
2014-5-24T22:16:35.667 30.82 27.09 669.41 27.27 -0.05 0.31 0.92 -5.62 20.60 -3.54 2.94 0.43 -1.07
2014-5-24T22:16:36.675 30.82 27.09 669.41 27.27 -0.05 0.33 0.89 -5.55 20.51 -3.05 2.59 0.62 -1.21
2014-5-24T22:16:37.682 30.82 27.09 669.41 27.27 -0.05 0.31 0.89 -5.55 20.51 -3.05 2.84 0.47 -1.49
2014-5-24T22:16:38.693 30.82 27.09 669.40 27.27 -0.05 0.31 0.89 -5.86 20.45 -3.66 2.78 0.47 -1.37
2014-5-24T22:16:39.699 30.90 27.09 669.40 27.27 -0.06 0.31 0.89 -5.86 20.45 -3.66 2.89 0.21 -0.99
2014-5-24T22:16:40.707 30.84 27.09 669.38 27.27 -0.05 0.34 0.89 -5.68 20.42 -4.06 2.95 0.19 -1.25
2014-5-24T22:16:41.715 30.88 27.09 669.38 27.27 -0.03 0.31 0.89 -5.68 20.42 -4.06 2.95 0.41 -1.07
2014-5-24T22:16:42.722 30.92 27.09 669.40 27.27 -0.05 0.31 0.92 -5.80 20.45 -4.09 3.02 0.14 -1.07
2014-5-24T22:16:43.732 30.92 27.09 669.40 27.27 -0.05 0.30 0.89 -5.80 20.45 -4.09 2.91 -0.05 -0.73
2014-5-24T22:16:44.739 30.92 27.09 669.40 27.27 -0.06 0.33 0.92 -5.68 20.48 -3.02 2.96 0.27 -1.06
2014-5-24T22:16:45.747 30.92 27.09 669.39 27.27 -0.06 0.31 0.91 -5.68 20.48 -3.02 3.09 0.19 -1.05
2014-5-24T22:16:46.756 31.01 27.09 691.25 27.27 -0.08 0.31 0.89 -5.65 20.45 -2.81 2.78 0.47 -1.07
2014-5-24T22:16:47.764 30.97 27.09 691.25 27.27 -0.06 0.30 0.92 -5.65 20.45 -2.81 2.81 0.35 -1.02
2014-5-24T22:16:48.772 30.97 27.09 691.25 27.27 -0.06 0.33 0.91 -5.74 20.42 -3.39 2.70 0.06 -1.04
2014-5-24T22:16:49.778 30.95 27.09 691.27 27.27 -0.06 0.31 0.88 -5.74 20.42 -3.39 2.47 0.49 -1.53
2014-5-24T22:16:50.785 30.95 27.09 698.56 27.27 -0.05 0.36 0.89 -5.65 20.36 -3.45 3.02 0.18 -1.24
2014-5-24T22:16:51.791 30.97 27.09 698.53 27.27 -0.05 0.33 0.88 -5.65 20.36 -3.45 2.89 0.31 -1.10
2014-5-24T22:16:52.799 30.92 27.09 698.53 27.27 -0.05 0.33 0.89 -5.55 20.32 -3.36 2.86 0.61 -1.13
2014-5-24T22:16:53.805 30.97 27.09 698.51 27.27 -0.05 0.30 0.91 -5.55 20.32 -3.36 2.94 0.20 -1.08
2014-5-24T22:16:54.813 30.92 27.09 683.94 27.27 -0.05 0.34 0.89 -5.71 20.42 -4.27 2.81 0.14 -0.82
2014-5-24T22:16:55.820 30.92 27.09 683.93 27.27 -0.05 0.39 0.89 -5.71 20.42 -4.27 2.62 0.50 -0.95
2014-5-24T22:16:56.828 30.92 27.09 698.51 27.27 -0.06 0.30 0.91 -5.62 20.48 -3.08 2.73 0.63 -1.15
2014-5-24T22:16:57.836 30.95 27.09 698.51 27.27 -0.05 0.34 0.91 -5.62 20.48 -3.08 2.99 0.26 -0.97
2014-5-24T22:16:58.842 30.99 27.09 676.65 27.27 -0.06 0.33 0.91 -5.58 20.51 -3.85 2.73 0.32 -1.01
2014-5-24T22:16:59.850 30.92 27.09 676.65 27.27 -0.05 0.33 0.89 -5.58 20.51 -3.85 2.80 0.45 -1.17
2014-5-24T22:17:0.858 30.92 27.09 676.64 27.27 -0.06 0.31 0.91 -5.55 20.42 -3.20 2.96 0.21 -1.03
2014-5-24T22:17:1.865 30.90 27.09 713.08 27.27 -0.06 0.31 0.88 -5.55 20.42 -3.20 2.83 0.35 -1.14
